Time (ms),X,Y,Z
73433,844,4906,-6541
73513,847,4926,-6534
73593,831,4944,-6599
73673,772,4944,-6655
73753,753,4927,-6673
73833,787,4927,-6706
73913,794,4945,-6671
73993,798,4936,-6620
74073,833,4940,-6648
74153,850,4925,-6695
74233,849,4884,-6725
74313,840,4873,-6756
74393,828,4876,-6745
74473,822,4870,-6714
74553,819,4849,-6700
74633,818,4848,-6676
74713,817,4848,-6699
74793,817,4814,-6710
74873,808,4840,-6647
74953,813,4895,-6583
75033,832,4887,-6588
75113,858,4866,-6590
75193,879,4882,-6591
75273,897,4889,-6591
75353,880,4884,-6583
75433,872,4899,-6588
75513,860,4906,-6573
75593,862,4909,-6506
75753,923,4893,-6466
75833,926,4877,-6525
75913,885,4904,-6603
75993,874,4934,-6649
76073,886,4956,-6652
76153,858,4916,-6628
76233,836,4854,-6600
76313,834,4876,-6562
76393,825,4878,-6543
76473,837,4862,-6544
76553,843,4888,-6535
76633,863,4918,-6591
76712,864,4923,-6642
76792,847,4900,-6650
76872,839,4940,-6636
76952,802,4968,-6578
77033,818,4938,-6517
77112,843,4941,-6471
77192,812,4934,-6476
77272,789,4905,-6512
77352,795,4883,-6563
77432,823,4839,-6621
77512,837,4835,-6640
77592,869,4842,-6606
77672,875,4862,-6599
77752,844,4889,-6621
77832,838,4875,-6648
77912,835,4886,-6661
77992,834,4857,-6658
78072,841,4826,-6631
78152,811,4821,-6610
78232,788,4835,-6609
78312,803,4842,-6609
78392,844,4837,-6617
78472,898,4885,-6603
78552,880,4925,-6614
78632,846,4867,-6645
78712,830,4848,-6634
78792,806,4882,-6569
78872,829,4889,-6564
78952,839,4867,-6656
79032,844,4831,-6690
79112,864,4823,-6680
79192,881,4879,-6667
79272,855,4931,-6644
79352,800,4912,-6642
79432,860,4938,-6641
79512,897,4966,-6598
79592,863,4912,-6603
79672,872,4869,-6657
79752,843,4866,-6630
79832,795,4831,-6541
79912,849,4857,-6491
79992,866,4903,-6536
80072,805,4925,-6583
80152,803,4961,-6553
80232,819,4952,-6540
80312,835,4922,-6584
80392,859,4951,-6614
80472,905,4947,-6637
80632,918,4911,-6630
80712,889,4928,-6618
80792,893,4920,-6596
80872,870,4915,-6611
80952,833,4922,-6652
81032,876,4916,-6612
81112,895,4905,-6644
81192,853,4892,-6676
81272,868,4902,-6605
81352,892,4907,-6573
81432,886,4910,-6574
81512,900,4885,-6566
81592,890,4874,-6580
81672,868,4869,-6595
81752,875,4866,-6636
81832,835,4890,-6689
81912,808,4876,-6714
81992,813,4869,-6683
82072,857,4909,-6643
82152,904,4936,-6692
82232,908,4923,-6716
82312,893,4917,-6684
82392,844,4914,-6669
82472,838,4904,-6627
82552,861,4900,-6600
82632,880,4906,-6630
82711,906,4926,-6644
82791,944,4935,-6608
82871,961,4940,-6616
82951,918,4925,-6637
83031,924,4892,-6604
83112,952,4860,-6623
83191,897,4871,-6632
83271,854,4918,-6594
83351,877,4906,-6610
83431,853,4892,-6626
83511,817,4903,-6608
83591,851,4873,-6616
83671,875,4860,-6637
83751,870,4845,-6630
83831,850,4829,-6627
83911,858,4882,-6625
83991,887,4923,-6616
84071,858,4891,-6663
84151,827,4902,-6719
84231,822,4942,-6711
84311,827,4943,-6639
84391,847,4969,-6545
84471,848,4981,-6511
84551,823,4901,-6545
84631,811,4847,-6553
84711,865,4882,-6582
84791,924,4898,-6613
84871,892,4913,-6619
84951,852,4955,-6656
85031,825,4949,-6647
85111,829,4904,-6643
85191,839,4882,-6650
85351,776,4838,-6590
85511,800,4931,-6488
85591,809,4955,-6535
85671,830,4923,-6608
85751,840,4883,-6668
85831,845,4890,-6627
85911,890,4927,-6591
85991,910,4919,-6609
86071,886,4898,-6660
86151,866,4940,-6623
86231,840,4959,-6572
86311,802,4934,-6617
86391,827,4888,-6681
86471,856,4850,-6591
86551,835,4900,-6489
86631,825,4923,-6518
86711,863,4900,-6506
86791,898,4889,-6509
86871,889,4884,-6562
86951,876,4933,-6578
87031,853,4964,-6585
87111,817,4928,-6606
87191,834,4894,-6624
87271,884,4912,-6675
87351,899,4937,-6699
87431,872,4941,-6659
87511,851,4968,-6640
87591,850,4972,-6683
87671,841,4923,-6685
87751,828,4840,-6686
87831,839,4853,-6653
87911,870,4918,-6595
87991,884,4898,-6610
88071,891,4922,-6601
88151,894,4925,-6656
88231,870,4833,-6724
88311,816,4849,-6687
88391,799,4925,-6662
88471,817,4935,-6624
88551,834,4948,-6607
88630,842,4963,-6642
88710,837,4970,-6641
88790,835,4973,-6606
88870,851,4898,-6607
88950,884,4829,-6650
89030,925,4847,-6670
89110,961,4924,-6645
89190,918,4935,-6608
89270,873,4939,-6582
89350,877,4976,-6562
89430,862,4950,-6535
89510,855,4896,-6540
89590,860,4862,-6602
89670,879,4846,-6605
89750,897,4864,-6547
89830,897,4906,-6562
89910,897,4884,-6612
89990,871,4865,-6627
90150,850,4873,-6651
90230,841,4868,-6628
90310,811,4849,-6591
90390,788,4848,-6634
90470,803,4831,-6637
90550,836,4806,-6621
90630,808,4854,-6631
90710,761,4893,-6653
90790,799,4903,-6638
90870,860,4916,-6605
90950,846,4922,-6624
91030,839,4917,-6615
91110,887,4914,-6577
91190,875,4904,-6576
91270,827,4866,-6567
91350,838,4873,-6580
91430,827,4936,-6587
91510,830,4991,-6530
